"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
"1",1,0.368646917616919,0.330804294607821,0.374426554334298,0.250236421176506,0.410924639968369,0.381518666652484,0.31083991073079,0.489363838564955,0.297401528867853,0.30332575077314,0.336117683944812
"2",0.368646917616919,1,0.263628828867701,0.449161649229397,0.322954322431497,0.327934145417379,0.455480364107488,0.29379858351796,0.376769269838175,0.391176989823308,0.422042177063713,0.498218032401183
"3",0.330804294607821,0.263628828867701,1,0.253163593230347,0.227956643595559,0.375898365566532,0.306736938742327,0.265854203171116,0.423456564946039,0.267258444917296,0.276739245561529,0.169672317334657
"4",0.374426554334298,0.449161649229397,0.253163593230347,1,0.296502959586575,0.345259816871423,0.360140619173322,0.210778077748326,0.337503710541484,0.334451922685778,0.433840061832651,0.571102342584802
"5",0.250236421176506,0.322954322431497,0.227956643595559,0.296502959586575,1,0.222914456685414,0.300249434052981,0.215942805783455,0.357545488742201,0.298107529178419,0.55902890414864,0.246022374144392
"6",0.410924639968369,0.327934145417379,0.375898365566532,0.345259816871423,0.222914456685414,1,0.334298679499689,0.303569355018233,0.403159672954596,0.268064366964291,0.267742718343885,0.321353790968811
"7",0.381518666652484,0.455480364107488,0.306736938742327,0.360140619173322,0.300249434052981,0.334298679499689,1,0.313402871309194,0.384111439744951,0.321899409842517,0.363478373631793,0.265423739063287
"8",0.31083991073079,0.29379858351796,0.265854203171116,0.210778077748326,0.215942805783455,0.303569355018233,0.313402871309194,1,0.453377396175716,0.255264134927792,0.290997111527816,0.168351032359128
"9",0.489363838564955,0.376769269838175,0.423456564946039,0.337503710541484,0.357545488742201,0.403159672954596,0.384111439744951,0.453377396175716,1,0.356596886406089,0.410445258964101,0.254718148901436
"10",0.297401528867853,0.391176989823308,0.267258444917296,0.334451922685778,0.298107529178419,0.268064366964291,0.321899409842517,0.255264134927792,0.356596886406089,1,0.377397931899391,0.227523413303242
"11",0.30332575077314,0.422042177063713,0.276739245561529,0.433840061832651,0.55902890414864,0.267742718343885,0.363478373631792,0.290997111527816,0.410445258964101,0.377397931899391,1,0.246064276856063
"12",0.336117683944812,0.498218032401183,0.169672317334657,0.571102342584802,0.246022374144392,0.321353790968811,0.265423739063287,0.168351032359128,0.254718148901436,0.227523413303242,0.246064276856063,1
